,Unnamed: 0,file,Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime type,Last outcome category,Context,area,area_coor
65293,65293,northern-ireland-street.csv,f30b5c6ca089215150edaadd12e8648ff82648656f500ed8e00afe236df3f2f4,2016-09,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.906988,54.59726,On or near Beechfield Street,,,Bicycle theft,,,,
65294,65294,northern-ireland-street.csv,96689929949782ad306336bc76ad189f55ed497c6d8e5564c18f4cc93ccec0f8,2016-09,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.940717,54.616375,On or near Cliftonville Avenue,,,Bicycle theft,,,,
65295,65295,northern-ireland-street.csv,c397dbc0f3079c3ef01c80411d06f8c52657cf6dea53b513f94e86e008e9ec47,2016-09,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.927783,54.597923,On or near Arthur Place,,,Bicycle theft,,,,
65296,65296,northern-ireland-street.csv,984250920b4b12a3ff9da15d91c685ec6aaaff5274e1abf03dd3cba569913480,2016-09,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.9320580000000005,54.58014300000001,On or near Colenso Parade,,,Bicycle theft,,,,
65297,65297,northern-ireland-street.csv,b75a57cbe197d379cf1463c0714409bde215889b03b83370d17c228636345815,2016-09,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.913049,54.577094,On or near Ravenhill Road,,,Bicycle theft,,,,
71545,71545,btp-street.csv,,2016-10,British Transport Police,British Transport Police,0.876238,51.436453,On or near Ashford (Station),,,Bicycle theft,,,,
71546,71546,btp-street.csv,,2016-10,British Transport Police,British Transport Police,-3.635924,55.900289,On or near Bathgate (Station),,,Bicycle theft,,,,
71547,71547,btp-street.csv,,2016-10,British Transport Police,British Transport Police,0.876238,51.436453,On or near Ashford (Station),,,Bicycle theft,,,,
71548,71548,btp-street.csv,,2016-10,British Transport Police,British Transport Police,0.876238,51.436453,On or near Ashford (Station),,,Bicycle theft,,,,
71549,71549,btp-street.csv,,2016-10,British Transport Police,British Transport Police,0.876238,51.436453,On or near Ashford (Station),,,Bicycle theft,,,,
71550,71550,btp-street.csv,,2016-10,British Transport Police,British Transport Police,-3.4397800000000003,56.393853,On or near Perth (Station),,,Bicycle theft,,,,
71551,71551,btp-street.csv,,2016-10,British Transport Police,British Transport Police,-3.82917,56.0231,On or near Larbert (Station),,,Bicycle theft,,,,
71552,71552,btp-street.csv,,2016-10,British Transport Police,British Transport Police,-3.7729,55.6734,On or near Lanark (Station),,,Bicycle theft,,,,
71553,71553,btp-street.csv,,2016-10,British Transport Police,British Transport Police,-3.21861,55.9454,On or near Haymarket (Station),,,Bicycle theft,,,,
71554,71554,btp-street.csv,,2016-10,British Transport Police,British Transport Police,-3.21861,55.9454,On or near Haymarket (Station),,,Bicycle theft,,,,
71555,71555,btp-street.csv,,2016-10,British Transport Police,British Transport Police,-4.256292,55.860705,On or near Glasgow Central (Station),,,Bicycle theft,,,,
71556,71556,btp-street.csv,,2016-10,British Transport Police,British Transport Police,0.876238,51.436453,On or near Ashford (Station),,,Bicycle theft,,,,
79722,79722,northern-ireland-street.csv,beced5d707b0e1fc4a9b14e5c8f073b31fb97906126ef9eb6b978c8d6d9e3e89,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.8906519999999984,54.59206999999999,On or near Beersbridge Road,,,Bicycle theft,,,,
79723,79723,northern-ireland-street.csv,60471a60712b2259ff999587d53d87900c34a73683167d321bf5c53cfdc565eb,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-7.469195,54.82775899999999,On or near Main Street,,,Bicycle theft,,,,
79724,79724,northern-ireland-street.csv,4002e852665e0a6347daf5560029ea5c9a4d3891e683af7d43768f5ec5ea8979,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-7.182207000000001,54.92880400000001,On or near Gulf Road,,,Bicycle theft,,,,
79725,79725,northern-ireland-street.csv,cf51334d7903e1d13f49ff4052208f32fbced30e8734b27f23879df99c9b4d44,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.925779,54.586208,On or near Dudley Street,,,Bicycle theft,,,,
79726,79726,northern-ireland-street.csv,bf4eeb4eac77fefd7a0339822762bf9f951c6cebe556a2d5bc8037fb2c2520a0,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.922779,54.580101,On or near Candahar Street,,,Bicycle theft,,,,
79727,79727,northern-ireland-street.csv,b8f8ff768866f2e446c84840aa8e727bcaf9ec005641e38ecb33f69906bdc142,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.341752,54.176915,On or near Monaghan Street,,,Bicycle theft,,,,
79728,79728,northern-ireland-street.csv,c7c649c132642191b3e95b6380a6c68c222022d964d343d964d7c0e97663faad,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.278581,54.87295,On or near Holland Park,,,Bicycle theft,,,,
79729,79729,northern-ireland-street.csv,cc370c73310197de932369163e2284328c79b6bbf58433f120a895dce02258ac,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-7.323011,55.001523,On or near Asylum Road,,,Bicycle theft,,,,
79730,79730,northern-ireland-street.csv,ba2fb8f727588b0814180a16f284592af6b5ef98988d723d56d4290e282f4495,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.931955,54.603844,On or near Union Street,,,Bicycle theft,,,,
79731,79731,northern-ireland-street.csv,7e93873e8ce7fef49c0fdbffa4836afb8be959082ae85902db20c1c735a4552c,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.954585,54.576016,On or near Lisburn Road,,,Bicycle theft,,,,
79732,79732,northern-ireland-street.csv,714dcc0aabe7540d33c70a20bf630caa369bfad53f5245495a6ec282291ebc75,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.927784,54.603997,On or near Academy Street,,,Bicycle theft,,,,
79733,79733,northern-ireland-street.csv,915fc45b6c3345419c88e66aeb9adc540444c44d671139e05c02b92373575ad5,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.925108,54.57080600000001,On or near Riverside View,,,Bicycle theft,,,,
79734,79734,northern-ireland-street.csv,b0a676d388d08e44f8968bcc7fc46729c63d7f2f1ef164738044d02673bcb213,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.936518,54.62438100000001,On or near Glandore Drive,,,Bicycle theft,,,,
79735,79735,northern-ireland-street.csv,f21ea78960d37d5c0f2f450820fdba202260fea7e05b7e14ef0529d38325dabc,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.932499,54.598004,On or near College Street,,,Bicycle theft,,,,
79736,79736,northern-ireland-street.csv,8630874f57c62f211fcdfccb23e524d5aaac60ab2230b20e47be00a8aa272284,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.92641,54.601179,On or near Hill Street,,,Bicycle theft,,,,
79737,79737,northern-ireland-street.csv,ce176943fb95259af00626903048394232aa396f51c261c211412569620c4a11,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.927784,54.603997,On or near Academy Street,,,Bicycle theft,,,,
79738,79738,northern-ireland-street.csv,3df3c491945b24c8799993674083199d0fb838f45319e45ae5fa7bdecdafa1d7,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.930157,54.594127,On or near Clarence Street,,,Bicycle theft,,,,
79739,79739,northern-ireland-street.csv,bc5074339b575d40921334f141dc3283fc9fe739748248f05927fedd4c1db122,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.939891,54.576952,On or near Sans Souci Park,,,Bicycle theft,,,,
79740,79740,northern-ireland-street.csv,bff05d4371d65e88681fa1ec8bf35430ec35236d34198c8a84a5d8fad9273fe3,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.941791,54.58987800000001,On or near Felt Street,,,Bicycle theft,,,,
79741,79741,northern-ireland-street.csv,120113db568d5583f3efecd77fab708fd1b3e2d3e79e33872694abb09b40d56c,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.942343,54.62342,On or near Cedar Avenue,,,Bicycle theft,,,,
79742,79742,northern-ireland-street.csv,69680e86176cf85f2f8710f95783454428a225a19aca07df39e919b3e120f40e,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.967107,54.628915,On or near Ballysillan Park,,,Bicycle theft,,,,
79743,79743,northern-ireland-street.csv,e0d9629720f784273538a6388e2a10418f5c8b7dc312f3a55c27ae0b923277fa,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.928221,54.608794,On or near Earl Close,,,Bicycle theft,,,,
79744,79744,northern-ireland-street.csv,9fa6464d8072b94212eb0fc72cfa89667fe806f242d309b560c1903a33271bfe,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.960298000000001,54.672718,On or near ,,,Bicycle theft,,,,
79745,79745,northern-ireland-street.csv,8800ba76165743039f8a714ae13c506a818acf82c9d253cb13ac1b42dc538842,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.926512000000002,54.59705699999999,On or near Montgomery Street,,,Bicycle theft,,,,
79746,79746,northern-ireland-street.csv,0297643191afe9714bcdec552d4ab517a232e01a18f9cbc96f83ef7ad8be38fd,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.942716000000001,54.622779,On or near Cavehill Road,,,Bicycle theft,,,,
79747,79747,northern-ireland-street.csv,d4c2fc092c5c3d0c0168cad738095e3dd80c96e01e7c22e1d9e2b6c4946f54e3,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.935603,54.60240600000001,On or near ,,,Bicycle theft,,,,
79748,79748,northern-ireland-street.csv,c10438b9bd5265e7bf1ddf34e28068da5143c15880fa9e444aea532f2dc1d2aa,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.936793,54.582246,On or near ,,,Bicycle theft,,,,
79749,79749,northern-ireland-street.csv,c8f8cc16d1f1643fca058b2051d2b53d7f1386085a7764a3fb8a5096271c384d,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.927576,54.588288,On or near Vernon Street,,,Bicycle theft,,,,
79750,79750,northern-ireland-street.csv,928cc38bd00de744cf5b27151365e439d6d348b2c766bf370270aa11052c3533,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.186956,54.505805,On or near Maghaberry Road,,,Bicycle theft,,,,
79751,79751,northern-ireland-street.csv,8e038aa6dcab9963bdeac025bd395b14e5b5c3e8bcb2b28f88ae6ffde5fdd142,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.963838,54.61624499999999,On or near Cranbrook Gardens,,,Bicycle theft,,,,
79752,79752,northern-ireland-street.csv,f5d70c3ad17165c0789d433f2a5965744f539220815fd699259bd107d4dc27a4,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.9583650000000015,54.580527,On or near Wildflower Way,,,Bicycle theft,,,,
79753,79753,northern-ireland-street.csv,141de0aaa5331864109ffbf60ca01b8818acafdb6d0f53ac1befea7c5c4a5ecb,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.943317,54.586625,On or near ,,,Bicycle theft,,,,
79754,79754,northern-ireland-street.csv,eac5b1ffe0360ca8b469e1619f2fd582b1f7458916eef61794c4652c01aa42e6,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.930154,54.59725400000001,On or near Donegall Square North,,,Bicycle theft,,,,
79755,79755,northern-ireland-street.csv,0cf4be333cdbef909d1dc0504d0c805c27b1c18e048b5c5cc1470af5db44b83f,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.934694,54.599272,On or near Divis Street,,,Bicycle theft,,,,
79756,79756,northern-ireland-street.csv,671235314dbbf48c74bd283ec08ce04627b7134bff8765e5fc6ecf451372a2dd,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.9299339999999985,54.59548,On or near James Street South,,,Bicycle theft,,,,
79757,79757,northern-ireland-street.csv,b843798fa54a84afc303709e46810c299e03c753d45258f2ea8d9127e7197beb,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.927784,54.603997,On or near Academy Street,,,Bicycle theft,,,,
79758,79758,northern-ireland-street.csv,47f3d16c4bcc90ec6e95ca298b07ac4f710e4f97afc96c5947729b59a0d3f7e8,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.931754,54.598036,On or near Fountain Street,,,Bicycle theft,,,,
79759,79759,northern-ireland-street.csv,ad02a2fc0d99d5ee5507ae7b44e7d2a3d77cb42a28a2e415915305e10563996e,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.944989,54.633887,On or near North Circular Road,,,Bicycle theft,,,,
79760,79760,northern-ireland-street.csv,49d17f9e0bf0d2807a6e3e59694cbf14453fb34552fa3038969ab80dbdf1b15b,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.927783,54.597923,On or near Arthur Place,,,Bicycle theft,,,,
79761,79761,northern-ireland-street.csv,4858da96a3fff55ef8fee409d627f73f85015c200d01fa0c11ded5e9a99c4257,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.2176230000000015,54.713193,On or near Riverside,,,Bicycle theft,,,,
79762,79762,northern-ireland-street.csv,2ec40539c9778647e1a84d86a040225fd93422f4dcf9d8e73c03853a3d9bab2c,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-7.316160000000001,54.989008,On or near Victoria Road,,,Bicycle theft,,,,
79763,79763,northern-ireland-street.csv,2ad9d1faca981f3b9db6e325a6872a49604344df32b986e6cc9604632ef0e416,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.9299339999999985,54.59548,On or near James Street South,,,Bicycle theft,,,,
79764,79764,northern-ireland-street.csv,dbf1137fa7e5eab72f33eae9acd2e91a3d3566447c2d01e9f95e9b098942e0d5,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.935936,54.61233100000001,On or near Antrim Road,,,Bicycle theft,,,,
79765,79765,northern-ireland-street.csv,d05449ea4ea6ce8401751ea050a27afbac601a5eb6bc5300933090a495ee1da3,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.954282,54.599336,On or near Clonard Place,,,Bicycle theft,,,,
79766,79766,northern-ireland-street.csv,4d6df6b9f74ed646496972f6b47946b6f92471e405096846f57e2302fb7f2830,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.924925,54.599348,On or near Upper Church Lane,,,Bicycle theft,,,,
79767,79767,northern-ireland-street.csv,c973e2089b517689c42fca91a6a652e154a154d11e42aaa39b7112a2a0307b98,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.657806,55.14726999999999,On or near Kenbane Avenue,,,Bicycle theft,,,,
79768,79768,northern-ireland-street.csv,31bf0760d6b894439b9848c6e0683062a83af29e44ccd8054b9b38d339a7c762,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.919596,54.607639,On or near Pilot Street,,,Bicycle theft,,,,
79769,79769,northern-ireland-street.csv,745d4045564f1d001a64de5756b3c687178ef739ee66d2f02539517e8d6a9fce,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.347567,54.45457800000001,On or near Richmount Gardens,,,Bicycle theft,,,,
79770,79770,northern-ireland-street.csv,71505339bc5f69affb5016a70134401c21cccaf854c126261d0cec14be0f54d0,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.646715,55.126477,On or near ,,,Bicycle theft,,,,
79771,79771,northern-ireland-street.csv,6e2fd6493babb585f9e876a909c6f0a401847fa23bb93a962313cdc050bddedc,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.071513,54.526498,On or near Fulmar Avenue,,,Bicycle theft,,,,
79772,79772,northern-ireland-street.csv,5319a62e8654e36b51668da7132e205b63814aeeab4ca5bd91b2e2786b8fe990,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.704948,54.586488,On or near Quinton Park,,,Bicycle theft,,,,
79773,79773,northern-ireland-street.csv,d8fa2f16a127bfd9e21b93410538169ed927af56019432189a8a539f6d0b0ca0,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.893478,54.577483,On or near Montgomery Road,,,Bicycle theft,,,,
79774,79774,northern-ireland-street.csv,13eba377069e19d21ec29733e1237278789331f568b44ac947652bbbebdb4e1b,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.928441,54.636148,On or near Fairhill Park,,,Bicycle theft,,,,
79775,79775,northern-ireland-street.csv,8f1ab7a473698aed94d279528712a7cfa2c29508b9f203307984bd55d14b0083,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.933914,54.616501,On or near Newington Street,,,Bicycle theft,,,,
79776,79776,northern-ireland-street.csv,fbebc51447854aea35cade95f85e698cd3794b70b950b1cc3fd08fe18273ad6b,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.962064,54.560975,On or near Bristow Park,,,Bicycle theft,,,,
79777,79777,northern-ireland-street.csv,4d61bb5e281357114d0b7647d589db3003a7ee0061d84b37dda657cde2be1b1c,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.927982,54.582122,On or near ,,,Bicycle theft,,,,
79778,79778,northern-ireland-street.csv,4f58618afe4ca1301b963976be457f596bb9febd5deb789e8aa621057a6e7ab0,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.928221,54.608794,On or near Earl Close,,,Bicycle theft,,,,
79779,79779,northern-ireland-street.csv,6dc99bb37e8bc48061099fe1beb37f02c4eff0a2e4f2657d618547801699ee6d,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.927784,54.603997,On or near Academy Street,,,Bicycle theft,,,,
79780,79780,northern-ireland-street.csv,f6c3ae60fc326d5dfaa645cbcd783c9e5bb02246e79393eb93d83da91682a26a,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.924925,54.599348,On or near Upper Church Lane,,,Bicycle theft,,,,
79781,79781,northern-ireland-street.csv,7c3e9b54868d9e4edc660c51d820ed5c52a297de03b9f54a9797bd2956f2cfad,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.913049,54.577094,On or near Ravenhill Road,,,Bicycle theft,,,,
79782,79782,northern-ireland-street.csv,a9d776e2069066c4f5ec7e3df260ff26d85ed90c1ea00869e2df2e4229fe892e,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.952086,54.58174200000001,On or near Northbrook Gardens,,,Bicycle theft,,,,
79783,79783,northern-ireland-street.csv,b6420934a1cada690db3b9ca63530e4fd70939770aa085f0df7030699722ccdc,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.934009,54.569098,On or near Cricklewood Park,,,Bicycle theft,,,,
79784,79784,northern-ireland-street.csv,89d9b96d363ceab7946c1814207db0b4377e75c1836cd248b414e62e9ad78260,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.706268,54.581724,On or near ,,,Bicycle theft,,,,
79785,79785,northern-ireland-street.csv,14ff3085b7743c634d15e37418ceafcee1cd9ad00c4efb44c54c3a856482caa7,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.955547,54.595727,On or near ,,,Bicycle theft,,,,
79786,79786,northern-ireland-street.csv,1686dad16326b452e3259445c1a7944e9dfdda42226b47ca023f0bd34ae0abd7,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.919543,54.552551,On or near Berkley Court,,,Bicycle theft,,,,
79787,79787,northern-ireland-street.csv,e7a2dd90154f63d3434f6ee23bad5f2e52915dc58a6787d143be5b4431e89f49,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.819483999999999,54.851466,On or near Main Street,,,Bicycle theft,,,,
79788,79788,northern-ireland-street.csv,c7cb050118f3a9327646b08d6c42d9b44dcc0d99c6e7fb9a0ce36dd290de993c,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.984218,54.59231800000001,On or near ,,,Bicycle theft,,,,
79789,79789,northern-ireland-street.csv,5370a5333961306f36d275f560d4cb54a0e39c1df5903165b7e5fba9a1df922f,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.927784,54.603997,On or near Academy Street,,,Bicycle theft,,,,
79790,79790,northern-ireland-street.csv,3812143315212741b74686b8b41ce95a3cee7ddca5cd591370373f900aa192ff,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.927095,54.60262,On or near Hill Street,,,Bicycle theft,,,,
79791,79791,northern-ireland-street.csv,a44fcddc743980bde1bd96022db32e48a202bf350061181dd3550de380ad55c6,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.67205,55.131625,On or near Queen Street,,,Bicycle theft,,,,
79792,79792,northern-ireland-street.csv,1740c1bb9abb298488b85cce953a634575070313b4d6e62d8d4045418ef0543e,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.047399,54.506129,On or near Hillsborough Road,,,Bicycle theft,,,,
79793,79793,northern-ireland-street.csv,77d085a2b273d46fe624aff39ed10663584d036f6a9d38c7f31ff4aa6c8d9042,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.9282650000000015,54.587203,On or near Cromwell Road,,,Bicycle theft,,,,
79794,79794,northern-ireland-street.csv,c7e133548f11c7625b9250fcbc72c44e6e80e4ca1164717f12a39a03fc09d602,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.917032,54.59693000000001,On or near Mays Meadow,,,Bicycle theft,,,,
79795,79795,northern-ireland-street.csv,d6ddfbede72bfb3f4a68bc728b8b5bc0aee4c807fae4b9d0c6430010abbc1333,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.932499,54.598004,On or near College Street,,,Bicycle theft,,,,
79796,79796,northern-ireland-street.csv,fcffaae493356755963ccdb11bccb075b6d6968b492d879f626bc77da1430cad,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.951449,54.580868,On or near Windsor Drive,,,Bicycle theft,,,,
79797,79797,northern-ireland-street.csv,c6bb9f010300cc2bda453c7fd48eaae0bb950d64c4be839b02574cc32144f79b,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.931661,54.584009,On or near College Park East,,,Bicycle theft,,,,
79798,79798,northern-ireland-street.csv,24ab368d0e4f46a218567e034f2340f355ef4c954a54d488024ab82a65d32cc9,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.897162000000002,54.579542,On or near Onslow Parade,,,Bicycle theft,,,,
79799,79799,northern-ireland-street.csv,d5445ed40a062e4970a8dbea5a966b4fe9d88ae083615ba10ab5e8a3ce1ee8fa,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.932362,54.586663,On or near India Street,,,Bicycle theft,,,,
79800,79800,northern-ireland-street.csv,793b27d0e9e19aecdb75526bc01c828c2e71e932567498a0b0632d8516a9580f,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.686063,54.650474,On or near Marquis Manor,,,Bicycle theft,,,,
79801,79801,northern-ireland-street.csv,e76a2594addb0e8e5e469882d6b15c4655d8d7ca581ed8432d7b0a00cf5a2026,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.929725,54.60448,On or near York Lane,,,Bicycle theft,,,,
79802,79802,northern-ireland-street.csv,6fe0e059e986ad89d14aea7f21c0fa935ea705fe57793428e8593b6cb78e55a0,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.272977,54.860454,On or near Edward Street,,,Bicycle theft,,,,
79803,79803,northern-ireland-street.csv,63cb214e49570d45a948c1284d0e4650cc5a51f776d79719530f87c7ac450622,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.946873,54.618016,On or near Linden Gardens,,,Bicycle theft,,,,
79804,79804,northern-ireland-street.csv,20d6bd391d1fae5ae59496ba169fa846b2203f2eae1ae1661071a5872022093c,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.990206,54.566864,On or near Northlands Park,,,Bicycle theft,,,,
79805,79805,northern-ireland-street.csv,30f36f4165a455ee06d15868fcbe28310b80cf774670c5afaca7d86a07c55d91,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.507607,54.868264,On or near Beechland Gardens,,,Bicycle theft,,,,
79806,79806,northern-ireland-street.csv,5056c2f86b9c9951a68fe9d62f313ed3837734d4030174c46a8ca54232351d7a,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.935482,54.617013,On or near Atlantic Avenue,,,Bicycle theft,,,,
79807,79807,northern-ireland-street.csv,02fb03ff49a3bb56ba68394bc6785edd08eff7329b0f3d053949c66fc8acaa57,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.922125,54.602355,On or near Donegall Quay,,,Bicycle theft,,,,
79808,79808,northern-ireland-street.csv,5cc5b982a38a0df3ddce1272c06365f59bbaf9378e1a9e85a31af730e602695f,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.940123000000002,54.586148,On or near Lisburn Road,,,Bicycle theft,,,,
79809,79809,northern-ireland-street.csv,e1248187460ff0f084306f653f84364aec0e02b012a8d5189071d94c0190a588,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.9352800000000006,54.58585,On or near University Square Mews,,,Bicycle theft,,,,
79810,79810,northern-ireland-street.csv,b76b9095e78dea80f679c9bbd916174bd73b93890df49a57daf77091e4bf509d,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.048732,54.511209,On or near Bow Street,,,Bicycle theft,,,,
79811,79811,northern-ireland-street.csv,3cb3caaf4739cd00949ee85e6f8ae76f642a25f5d7f399b540b9f03e95c8f388,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.9052940000000005,54.586251,On or near Millar Street,,,Bicycle theft,,,,
79812,79812,northern-ireland-street.csv,2ee25b0744b51a9b8bcdfd6870b48161b1dccc68cb048fe13a7b846f98e3a2ff,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.917997,54.594404,On or near ,,,Bicycle theft,,,,
79813,79813,northern-ireland-street.csv,0cef1b5d4a2c02835e6355c25858cf95b3c2e1c8d586b5a81c18a2fc814d87d3,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.343195,54.178363,On or near Upper Edward Street,,,Bicycle theft,,,,
79814,79814,northern-ireland-street.csv,577376e9310de01a043f0c512c04ee13ef273fa9d8bbb38099b878e603e4961c,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.926248,54.59950500000001,On or near Pottingers Entry,,,Bicycle theft,,,,
79815,79815,northern-ireland-street.csv,62fe17a4f195350dff54cdc396db6214adb25f07212b8fb5cdd1833e94a64fa6,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-6.3311480000000016,54.459051,On or near Trasna Way,,,Bicycle theft,,,,
79816,79816,northern-ireland-street.csv,f5d9674ee84369c8a92f17d1e1b022a87c9d0c26c47bdfafc3db15fd2cd9a0c7,2016-10,Police Service of Northern Ireland,Police Service of Northern Ireland,-5.919718,54.579159,On or near Ormeau Road,,,Bicycle theft,,,,
81941,81941,btp-street.csv,,2016-11,British Transport Police,British Transport Police,-3.95732,56.1568,On or near Bridge Of Allan (Station),,,Bicycle theft,,,,
81942,81942,btp-street.csv,,2016-11,British Transport Police,British Transport Police,-3.635924,55.900289,On or near Bathgate (Station),,,Bicycle theft,,,,
81943,81943,btp-street.csv,,2016-11,British Transport Police,British Transport Police,0.876238,51.436453,On or near Ashford (Station),,,Bicycle theft,,,,
81944,81944,btp-street.csv,,2016-11,British Transport Police,British Transport Police,0.876238,51.436453,On or near Ashford (Station),,,Bicycle theft,,,,
81945,81945,btp-street.csv,,2016-11,British Transport Police,British Transport Police,0.876238,51.436453,On or near Ashford (Station),,,Bicycle theft,,,,
